stockId,stockName,timestamp_stock,price,volume,groupId,stockInGroup,timestamp_group_has_stock,groupHasPrice,stockNr
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,7,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,8,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,9,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,11,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,12,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,13,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,14,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,15,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,17,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,18,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,19,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,20,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,21,1,2022-12-02 10:48:27,19.0,1
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,23,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,24,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,26,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,27,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,28,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,29,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,30,0,2022-12-02 10:48:27,19.0,0
256,Billys Pan Pizza,2022-12-02 10:48:27,,0.0,31,0,2022-12-02 10:48:27,19.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,1,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,2,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,3,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,5,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,7,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,8,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,9,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,11,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,12,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,13,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,14,1,2022-12-07 16:18:16,21.0,15
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,15,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,17,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,18,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,19,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,20,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,21,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,23,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,24,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,26,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,27,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,28,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,29,0,2022-12-07 16:18:16,23.0,0
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,30,1,2022-12-07 16:18:16,23.0,23
258,"Coca Cola Zero 0,5",2022-12-07 16:18:16,,0.5,31,0,2022-12-07 16:18:16,23.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,1,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,2,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,3,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,5,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,6,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,7,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,8,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,9,1,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,11,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,12,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,13,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,14,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,15,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,17,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,18,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,19,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,20,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,21,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,23,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,24,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,26,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,27,1,2023-01-12 18:41:23,20.0,-3
276,Eplemost,2023-01-12 18:41:23,,0.33,28,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,29,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,30,0,2023-01-12 18:41:23,20.0,0
276,Eplemost,2023-01-12 18:41:23,,0.33,31,0,2023-01-12 18:41:23,20.0,0
280,Burn,2023-01-16 17:32:11,,0.33,1,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,2,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,3,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,5,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,6,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,7,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,8,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,9,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,11,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,12,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,13,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,14,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,15,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,17,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,18,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,19,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,20,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,21,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,23,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,24,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,26,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,27,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,28,1,2023-01-16 17:32:11,23.0,13
280,Burn,2023-01-16 17:32:11,,0.33,29,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,30,0,2023-01-16 17:32:11,23.0,0
280,Burn,2023-01-16 17:32:11,,0.33,31,0,2023-01-16 17:32:11,23.0,0
281,Monster,2023-01-16 17:34:05,,0.5,1,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,2,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,3,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,5,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,6,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,7,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,8,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,9,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,11,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,12,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,13,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,14,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,15,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,17,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,18,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,19,1,2023-01-16 17:34:05,22.0,33
281,Monster,2023-01-16 17:34:05,,0.5,20,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,21,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,23,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,24,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,26,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,27,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,28,1,2023-01-16 17:34:05,32.0,21
281,Monster,2023-01-16 17:34:05,,0.5,29,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,30,0,2023-01-16 17:34:05,32.0,0
281,Monster,2023-01-16 17:34:05,,0.5,31,0,2023-01-16 17:34:05,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,1,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,2,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,3,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,5,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,6,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,7,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,8,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,9,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,11,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,12,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,13,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,14,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,15,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,17,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,18,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,19,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,20,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,21,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,23,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,24,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,26,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,27,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,29,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,30,0,2023-01-16 17:34:16,32.0,0
282,Monster,2023-01-16 17:34:15,,0.5,31,0,2023-01-16 17:34:16,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,1,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,2,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,3,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,5,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,6,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,7,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,8,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,9,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,11,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,12,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,13,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,14,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,15,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,17,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,18,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,19,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,20,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,21,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,23,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,24,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,26,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,27,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,29,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,30,0,2023-01-16 17:34:17,32.0,0
283,Monster,2023-01-16 17:34:16,,0.5,31,0,2023-01-16 17:34:17,32.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,1,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,2,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,3,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,5,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,6,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,7,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,8,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,9,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,11,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,12,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,13,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,14,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,15,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,17,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,18,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,19,0,2023-01-24 18:25:08,8.0,-8
300,Capri Sonne,2023-01-24 18:25:07,,0.2,20,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,21,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,23,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,24,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,26,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,27,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,28,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,29,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,30,0,2023-01-24 18:25:08,8.0,0
300,Capri Sonne,2023-01-24 18:25:07,,0.2,31,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,1,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,2,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,3,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,5,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,6,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,7,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,8,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,9,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,11,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,12,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,13,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,14,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,15,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,17,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,18,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,19,1,2023-01-24 18:25:08,8.0,-15
301,Capri Sonne,2023-01-24 18:25:08,,0.2,20,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,21,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,23,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,24,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,26,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,27,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,28,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,29,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,30,0,2023-01-24 18:25:08,8.0,0
301,Capri Sonne,2023-01-24 18:25:08,,0.2,31,0,2023-01-24 18:25:08,8.0,0
