,stockId,stockName,timestamp_x,price,volume,groupId,stockInGroup,groupHasPrice,stockNr
335,16,Hvitvin Hel Flakse,2022-04-27 19:38:44,,0.75,17,1,0.0,0
336,16,Hvitvin Hel Flakse,2022-04-27 19:38:44,,0.75,18,0,0.0,0
337,16,Hvitvin Hel Flakse,2022-04-27 19:38:44,,0.75,20,1,0.0,0
338,16,Hvitvin Hel Flakse,2022-04-27 19:38:44,,0.75,24,0,0.0,0
339,16,Hvitvin Hel Flakse,2022-04-27 19:38:44,,0.75,26,0,0.0,0
340,16,Hvitvin Hel Flakse,2022-04-27 19:38:44,,0.75,27,0,0.0,0
341,16,Hvitvin Hel Flakse,2022-04-27 19:38:44,,0.75,29,0,0.0,0
342,16,Hvitvin Hel Flakse,2022-04-27 19:38:44,,0.75,31,0,0.0,0
343,17,Aass Blanc,2022-04-30 14:50:29,,0.5,1,0,31.0,0
344,17,Aass Blanc,2022-04-30 14:50:29,,0.5,2,0,31.0,0
345,17,Aass Blanc,2022-04-30 14:50:29,,0.5,3,0,31.0,0
346,17,Aass Blanc,2022-04-30 14:50:29,,0.5,5,0,31.0,0
347,17,Aass Blanc,2022-04-30 14:50:29,,0.5,7,0,31.0,0
348,17,Aass Blanc,2022-04-30 14:50:29,,0.5,8,0,31.0,0
349,17,Aass Blanc,2022-04-30 14:50:29,,0.5,9,0,31.0,0
350,17,Aass Blanc,2022-04-30 14:50:29,,0.5,12,0,31.0,0
351,17,Aass Blanc,2022-04-30 14:50:29,,0.5,13,0,31.0,0
352,17,Aass Blanc,2022-04-30 14:50:29,,0.5,14,0,31.0,0
353,17,Aass Blanc,2022-04-30 14:50:29,,0.5,15,0,31.0,0
354,17,Aass Blanc,2022-04-30 14:50:29,,0.5,17,0,31.0,0
355,17,Aass Blanc,2022-04-30 14:50:29,,0.5,18,0,31.0,0
356,17,Aass Blanc,2022-04-30 14:50:29,,0.5,20,0,31.0,0
357,17,Aass Blanc,2022-04-30 14:50:29,,0.5,21,1,31.0,6
358,17,Aass Blanc,2022-04-30 14:50:29,,0.5,24,0,31.0,0
359,17,Aass Blanc,2022-04-30 14:50:29,,0.5,26,0,31.0,0
360,17,Aass Blanc,2022-04-30 14:50:29,,0.5,27,0,31.0,0
361,17,Aass Blanc,2022-04-30 14:50:29,,0.5,29,0,31.0,0
362,17,Aass Blanc,2022-04-30 14:50:29,,0.5,31,0,0.0,0
363,18,Aass Lite,2022-04-30 14:50:44,,0.5,1,0,35.0,0
364,18,Aass Lite,2022-04-30 14:50:44,,0.5,2,0,35.0,0
365,18,Aass Lite,2022-04-30 14:50:44,,0.5,3,0,35.0,0
366,18,Aass Lite,2022-04-30 14:50:44,,0.5,5,0,35.0,0
367,18,Aass Lite,2022-04-30 14:50:44,,0.5,7,0,35.0,0
368,18,Aass Lite,2022-04-30 14:50:44,,0.5,8,0,35.0,0
369,18,Aass Lite,2022-04-30 14:50:44,,0.5,9,0,35.0,0
370,18,Aass Lite,2022-04-30 14:50:44,,0.5,11,0,35.0,0
371,18,Aass Lite,2022-04-30 14:50:44,,0.5,12,0,35.0,0
372,18,Aass Lite,2022-04-30 14:50:44,,0.5,13,0,35.0,0
373,18,Aass Lite,2022-04-30 14:50:44,,0.5,14,0,35.0,0
374,18,Aass Lite,2022-04-30 14:50:44,,0.5,15,0,35.0,0
375,18,Aass Lite,2022-04-30 14:50:44,,0.5,17,0,35.0,0
376,18,Aass Lite,2022-04-30 14:50:44,,0.5,18,0,35.0,0
377,18,Aass Lite,2022-04-30 14:50:44,,0.5,20,0,35.0,0
378,18,Aass Lite,2022-04-30 14:50:44,,0.5,21,1,35.0,19
379,18,Aass Lite,2022-04-30 14:50:44,,0.5,24,0,35.0,0
380,18,Aass Lite,2022-04-30 14:50:44,,0.5,26,0,35.0,0
381,18,Aass Lite,2022-04-30 14:50:44,,0.5,27,0,35.0,0
382,18,Aass Lite,2022-04-30 14:50:44,,0.5,29,0,35.0,0
383,18,Aass Lite,2022-04-30 14:50:44,,0.5,31,0,0.0,0
384,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,1,0,15.0,0
385,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,2,0,15.0,0
386,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,3,0,15.0,0
387,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,5,0,15.0,0
388,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,7,0,15.0,0
389,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,8,0,15.0,0
390,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,9,0,15.0,0
391,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,11,0,15.0,0
392,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,12,0,15.0,0
393,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,13,0,15.0,0
394,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,14,0,15.0,0
395,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,15,0,15.0,0
396,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,17,0,15.0,0
397,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,18,0,15.0,0
398,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,20,0,15.0,0
399,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,21,1,15.0,10
400,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,24,0,15.0,0
401,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,26,0,15.0,0
402,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,27,0,15.0,0
403,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,29,0,15.0,0
404,19,"Baileys 0,04",2022-04-30 14:51:13,,0.04,31,0,0.0,0
405,20,Bayer,2022-04-30 14:51:33,,0.5,1,0,34.0,0
406,20,Bayer,2022-04-30 14:51:33,,0.5,2,0,34.0,0
407,20,Bayer,2022-04-30 14:51:33,,0.5,3,0,34.0,0
408,20,Bayer,2022-04-30 14:51:33,,0.5,5,0,34.0,0
409,20,Bayer,2022-04-30 14:51:33,,0.5,7,0,34.0,0
410,20,Bayer,2022-04-30 14:51:33,,0.5,8,0,34.0,0
411,20,Bayer,2022-04-30 14:51:33,,0.5,9,0,34.0,0
412,20,Bayer,2022-04-30 14:51:33,,0.5,11,0,34.0,0
413,20,Bayer,2022-04-30 14:51:33,,0.5,12,0,34.0,0
414,20,Bayer,2022-04-30 14:51:33,,0.5,13,0,34.0,0
415,20,Bayer,2022-04-30 14:51:33,,0.5,14,0,34.0,0
416,20,Bayer,2022-04-30 14:51:33,,0.5,15,0,34.0,0
417,20,Bayer,2022-04-30 14:51:33,,0.5,17,0,34.0,0
418,20,Bayer,2022-04-30 14:51:33,,0.5,18,0,34.0,0
419,20,Bayer,2022-04-30 14:51:33,,0.5,20,0,34.0,0
420,20,Bayer,2022-04-30 14:51:33,,0.5,21,1,35.0,9
421,20,Bayer,2022-04-30 14:51:33,,0.5,24,0,34.0,0
422,20,Bayer,2022-04-30 14:51:33,,0.5,26,0,34.0,0
423,20,Bayer,2022-04-30 14:51:33,,0.5,27,0,34.0,0
424,20,Bayer,2022-04-30 14:51:33,,0.5,29,0,34.0,0
425,20,Bayer,2022-04-30 14:51:33,,0.5,31,0,0.0,0
426,21,Brus,2022-04-30 14:51:50,,0.33,1,0,10.0,0
427,21,Brus,2022-04-30 14:51:50,,0.33,2,0,10.0,0
428,21,Brus,2022-04-30 14:51:50,,0.33,3,0,10.0,0
429,21,Brus,2022-04-30 14:51:50,,0.33,5,0,10.0,0
430,21,Brus,2022-04-30 14:51:50,,0.33,7,0,10.0,0
431,21,Brus,2022-04-30 14:51:50,,0.33,8,0,10.0,0
432,21,Brus,2022-04-30 14:51:50,,0.33,9,0,10.0,0
433,21,Brus,2022-04-30 14:51:50,,0.33,11,1,25.0,-408
434,21,Brus,2022-04-30 14:51:50,,0.33,12,0,10.0,0
435,21,Brus,2022-04-30 14:51:50,,0.33,13,0,10.0,0
436,21,Brus,2022-04-30 14:51:50,,0.33,14,0,10.0,0
437,21,Brus,2022-04-30 14:51:50,,0.33,15,0,10.0,0
438,21,Brus,2022-04-30 14:51:50,,0.33,17,0,10.0,0
439,21,Brus,2022-04-30 14:51:50,,0.33,18,0,10.0,0
440,21,Brus,2022-04-30 14:51:50,,0.33,20,0,10.0,0
441,21,Brus,2022-04-30 14:51:50,,0.33,21,1,10.0,73
442,21,Brus,2022-04-30 14:51:50,,0.33,23,1,20.0,-98
443,21,Brus,2022-04-30 14:51:50,,0.33,24,0,10.0,0
444,21,Brus,2022-04-30 14:51:50,,0.33,26,0,10.0,0
445,21,Brus,2022-04-30 14:51:50,,0.33,27,0,10.0,0
446,21,Brus,2022-04-30 14:51:50,,0.33,29,0,10.0,0
447,21,Brus,2022-04-30 14:51:50,,0.33,31,0,0.0,0
448,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,1,0,37.0,0
449,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,2,0,37.0,0
450,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,3,0,37.0,0
451,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,5,0,37.0,0
452,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,7,0,37.0,0
453,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,8,0,37.0,0
454,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,9,0,37.0,0
455,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,11,0,39.0,0
456,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,12,0,37.0,0
457,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,13,0,37.0,0
458,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,14,0,37.0,0
459,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,15,0,37.0,0
460,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,17,0,37.0,0
461,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,18,0,37.0,0
462,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,20,0,37.0,0
463,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,21,1,41.0,63
464,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,24,0,37.0,0
465,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,26,0,37.0,0
466,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,27,0,37.0,0
467,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,29,0,37.0,0
468,22,"Cider Eple 0,5",2022-04-30 14:52:09,,0.5,31,0,0.0,0
469,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,1,0,25.0,0
470,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,2,0,25.0,0
471,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,3,0,25.0,0
472,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,5,0,25.0,0
473,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,7,0,25.0,0
474,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,8,0,25.0,0
475,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,9,0,25.0,0
476,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,11,0,25.0,0
477,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,12,0,25.0,0
478,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,13,0,25.0,0
479,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,14,0,25.0,0
480,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,15,0,25.0,0
481,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,17,0,25.0,0
482,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,18,0,25.0,0
483,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,20,0,25.0,0
484,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,21,0,25.0,0
485,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,24,0,25.0,0
486,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,26,0,25.0,0
487,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,27,0,25.0,0
488,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,29,0,25.0,0
489,23,"Fatøl 0,33",2022-04-30 14:52:32,,0.33,31,0,0.0,0
490,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,1,0,35.0,0
491,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,2,0,35.0,0
492,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,3,0,35.0,0
493,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,5,0,35.0,0
494,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,7,0,35.0,0
495,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,8,0,35.0,0
496,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,9,0,35.0,0
497,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,11,0,35.0,0
498,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,12,0,35.0,0
499,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,13,0,35.0,0
500,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,14,0,35.0,0
501,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,15,0,35.0,0
502,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,17,0,35.0,0
503,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,18,0,35.0,0
504,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,20,0,35.0,0
505,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,24,0,35.0,0
506,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,26,0,35.0,0
507,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,27,0,35.0,0
508,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,29,0,35.0,0
509,24,"Fatøl 0,5",2022-04-30 14:52:50,,0.5,31,0,0.0,0
510,25,Fisherstorm,2022-04-30 14:53:13,,0.04,1,0,22.0,0
511,25,Fisherstorm,2022-04-30 14:53:13,,0.04,2,0,22.0,0
512,25,Fisherstorm,2022-04-30 14:53:13,,0.04,3,0,22.0,0
513,25,Fisherstorm,2022-04-30 14:53:13,,0.04,5,0,22.0,0
514,25,Fisherstorm,2022-04-30 14:53:13,,0.04,7,0,22.0,0
515,25,Fisherstorm,2022-04-30 14:53:13,,0.04,8,0,22.0,0
516,25,Fisherstorm,2022-04-30 14:53:13,,0.04,9,0,22.0,0
517,25,Fisherstorm,2022-04-30 14:53:13,,0.04,11,0,22.0,0
518,25,Fisherstorm,2022-04-30 14:53:13,,0.04,12,0,22.0,0
519,25,Fisherstorm,2022-04-30 14:53:13,,0.04,13,0,22.0,0
520,25,Fisherstorm,2022-04-30 14:53:13,,0.04,14,0,22.0,0
521,25,Fisherstorm,2022-04-30 14:53:13,,0.04,15,0,22.0,0
522,25,Fisherstorm,2022-04-30 14:53:13,,0.04,17,0,22.0,0
523,25,Fisherstorm,2022-04-30 14:53:13,,0.04,18,0,22.0,0
524,25,Fisherstorm,2022-04-30 14:53:13,,0.04,20,0,22.0,0
525,25,Fisherstorm,2022-04-30 14:53:13,,0.04,21,0,22.0,-80
526,25,Fisherstorm,2022-04-30 14:53:13,,0.04,24,0,22.0,0
527,25,Fisherstorm,2022-04-30 14:53:13,,0.04,26,0,22.0,0
528,25,Fisherstorm,2022-04-30 14:53:13,,0.04,27,0,22.0,0
529,25,Fisherstorm,2022-04-30 14:53:13,,0.04,29,0,22.0,0
530,25,Fisherstorm,2022-04-30 14:53:13,,0.04,31,0,0.0,0
531,26,Halling,2022-04-30 14:53:49,,0.5,1,0,33.0,0
532,26,Halling,2022-04-30 14:53:49,,0.5,2,0,33.0,0
533,26,Halling,2022-04-30 14:53:49,,0.5,3,0,33.0,0
534,26,Halling,2022-04-30 14:53:49,,0.5,5,0,33.0,0
535,26,Halling,2022-04-30 14:53:49,,0.5,7,0,33.0,0
536,26,Halling,2022-04-30 14:53:49,,0.5,8,0,33.0,0
537,26,Halling,2022-04-30 14:53:49,,0.5,9,0,33.0,0
538,26,Halling,2022-04-30 14:53:49,,0.5,11,0,33.0,0
539,26,Halling,2022-04-30 14:53:49,,0.5,12,0,33.0,0
540,26,Halling,2022-04-30 14:53:49,,0.5,13,0,33.0,0
541,26,Halling,2022-04-30 14:53:49,,0.5,14,0,33.0,0
542,26,Halling,2022-04-30 14:53:49,,0.5,15,0,33.0,0
543,26,Halling,2022-04-30 14:53:49,,0.5,17,0,33.0,0
544,26,Halling,2022-04-30 14:53:49,,0.5,18,0,33.0,0
545,26,Halling,2022-04-30 14:53:49,,0.5,20,0,33.0,0
546,26,Halling,2022-04-30 14:53:49,,0.5,21,0,34.0,0
547,26,Halling,2022-04-30 14:53:49,,0.5,24,0,33.0,0
548,26,Halling,2022-04-30 14:53:49,,0.5,26,0,33.0,0
549,26,Halling,2022-04-30 14:53:49,,0.5,27,0,33.0,0
550,26,Halling,2022-04-30 14:53:49,,0.5,29,0,33.0,0
551,26,Halling,2022-04-30 14:53:49,,0.5,31,0,0.0,0
552,27,Ice,2022-04-30 14:54:10,,0.33,1,0,42.0,0
553,27,Ice,2022-04-30 14:54:10,,0.33,2,0,42.0,0
554,27,Ice,2022-04-30 14:54:10,,0.33,3,0,42.0,0
555,27,Ice,2022-04-30 14:54:10,,0.33,5,0,42.0,0
556,27,Ice,2022-04-30 14:54:10,,0.33,7,0,42.0,0
557,27,Ice,2022-04-30 14:54:10,,0.33,8,0,42.0,0
558,27,Ice,2022-04-30 14:54:10,,0.33,9,0,42.0,0
559,27,Ice,2022-04-30 14:54:10,,0.33,11,0,42.0,0
560,27,Ice,2022-04-30 14:54:10,,0.33,12,0,42.0,0
561,27,Ice,2022-04-30 14:54:10,,0.33,13,0,42.0,0
562,27,Ice,2022-04-30 14:54:10,,0.33,14,0,42.0,0
563,27,Ice,2022-04-30 14:54:10,,0.33,15,0,42.0,0
564,27,Ice,2022-04-30 14:54:10,,0.33,17,0,42.0,0
565,27,Ice,2022-04-30 14:54:10,,0.33,18,0,42.0,0
566,27,Ice,2022-04-30 14:54:10,,0.33,20,0,42.0,0
567,27,Ice,2022-04-30 14:54:10,,0.33,21,1,43.0,30
568,27,Ice,2022-04-30 14:54:10,,0.33,24,0,42.0,0
569,27,Ice,2022-04-30 14:54:10,,0.33,26,0,42.0,0
570,27,Ice,2022-04-30 14:54:10,,0.33,27,0,42.0,0
571,27,Ice,2022-04-30 14:54:10,,0.33,29,0,42.0,0
572,27,Ice,2022-04-30 14:54:10,,0.33,31,0,0.0,0
573,28,Aass IPA,2022-04-30 14:54:37,,0.5,1,0,33.0,0
574,28,Aass IPA,2022-04-30 14:54:37,,0.5,2,0,33.0,0
575,28,Aass IPA,2022-04-30 14:54:37,,0.5,3,0,33.0,0
576,28,Aass IPA,2022-04-30 14:54:37,,0.5,5,0,33.0,0
577,28,Aass IPA,2022-04-30 14:54:37,,0.5,7,0,33.0,0
578,28,Aass IPA,2022-04-30 14:54:37,,0.5,8,0,33.0,0
579,28,Aass IPA,2022-04-30 14:54:37,,0.5,9,0,33.0,0
580,28,Aass IPA,2022-04-30 14:54:37,,0.5,11,0,33.0,0
581,28,Aass IPA,2022-04-30 14:54:37,,0.5,12,0,33.0,0
582,28,Aass IPA,2022-04-30 14:54:37,,0.5,13,0,33.0,0
583,28,Aass IPA,2022-04-30 14:54:37,,0.5,14,0,33.0,0
584,28,Aass IPA,2022-04-30 14:54:37,,0.5,15,0,33.0,0
585,28,Aass IPA,2022-04-30 14:54:37,,0.5,17,0,33.0,0
586,28,Aass IPA,2022-04-30 14:54:37,,0.5,18,0,33.0,0
587,28,Aass IPA,2022-04-30 14:54:37,,0.5,20,0,33.0,0
588,28,Aass IPA,2022-04-30 14:54:37,,0.5,21,1,33.0,30
589,28,Aass IPA,2022-04-30 14:54:37,,0.5,24,0,33.0,0
590,28,Aass IPA,2022-04-30 14:54:37,,0.5,26,0,33.0,0
591,28,Aass IPA,2022-04-30 14:54:37,,0.5,27,0,33.0,0
592,28,Aass IPA,2022-04-30 14:54:37,,0.5,29,0,33.0,0
593,28,Aass IPA,2022-04-30 14:54:37,,0.5,31,0,0.0,0
594,29,IPA Guava,2022-04-30 14:54:53,,0.5,1,0,31.0,0
595,29,IPA Guava,2022-04-30 14:54:53,,0.5,2,0,31.0,0
596,29,IPA Guava,2022-04-30 14:54:53,,0.5,3,0,31.0,0
597,29,IPA Guava,2022-04-30 14:54:53,,0.5,5,0,31.0,0
598,29,IPA Guava,2022-04-30 14:54:53,,0.5,7,0,31.0,0
599,29,IPA Guava,2022-04-30 14:54:53,,0.5,8,0,31.0,0
600,29,IPA Guava,2022-04-30 14:54:53,,0.5,9,0,31.0,0
601,29,IPA Guava,2022-04-30 14:54:53,,0.5,11,0,31.0,0
602,29,IPA Guava,2022-04-30 14:54:53,,0.5,12,0,31.0,0
603,29,IPA Guava,2022-04-30 14:54:53,,0.5,13,0,31.0,0
604,29,IPA Guava,2022-04-30 14:54:53,,0.5,14,0,31.0,0
605,29,IPA Guava,2022-04-30 14:54:53,,0.5,15,0,31.0,0
606,29,IPA Guava,2022-04-30 14:54:53,,0.5,17,0,31.0,0
607,29,IPA Guava,2022-04-30 14:54:53,,0.5,18,0,31.0,0
608,29,IPA Guava,2022-04-30 14:54:53,,0.5,20,0,31.0,0
609,29,IPA Guava,2022-04-30 14:54:53,,0.5,21,1,32.0,39
610,29,IPA Guava,2022-04-30 14:54:53,,0.5,24,0,31.0,0
611,29,IPA Guava,2022-04-30 14:54:53,,0.5,26,0,31.0,0
612,29,IPA Guava,2022-04-30 14:54:53,,0.5,27,0,31.0,0
613,29,IPA Guava,2022-04-30 14:54:53,,0.5,29,0,31.0,0
614,29,IPA Guava,2022-04-30 14:54:53,,0.5,31,0,0.0,0
615,30,IPA Mango,2022-04-30 14:55:09,,0.5,1,0,29.0,0
616,30,IPA Mango,2022-04-30 14:55:09,,0.5,2,0,29.0,0
617,30,IPA Mango,2022-04-30 14:55:09,,0.5,3,0,29.0,0
618,30,IPA Mango,2022-04-30 14:55:09,,0.5,5,0,29.0,0
619,30,IPA Mango,2022-04-30 14:55:09,,0.5,7,0,29.0,0
620,30,IPA Mango,2022-04-30 14:55:09,,0.5,8,0,29.0,0
621,30,IPA Mango,2022-04-30 14:55:09,,0.5,9,0,29.0,0
622,30,IPA Mango,2022-04-30 14:55:09,,0.5,11,0,29.0,0
623,30,IPA Mango,2022-04-30 14:55:09,,0.5,12,0,29.0,0
624,30,IPA Mango,2022-04-30 14:55:09,,0.5,13,0,29.0,0
625,30,IPA Mango,2022-04-30 14:55:09,,0.5,14,0,29.0,0
626,30,IPA Mango,2022-04-30 14:55:09,,0.5,15,0,29.0,0
627,30,IPA Mango,2022-04-30 14:55:09,,0.5,17,0,29.0,0
628,30,IPA Mango,2022-04-30 14:55:09,,0.5,18,0,29.0,0
629,30,IPA Mango,2022-04-30 14:55:09,,0.5,20,0,29.0,0
630,30,IPA Mango,2022-04-30 14:55:09,,0.5,21,1,34.0,71
631,30,IPA Mango,2022-04-30 14:55:09,,0.5,24,0,29.0,0
632,30,IPA Mango,2022-04-30 14:55:09,,0.5,26,0,29.0,0
633,30,IPA Mango,2022-04-30 14:55:09,,0.5,27,0,29.0,0
634,30,IPA Mango,2022-04-30 14:55:09,,0.5,29,0,29.0,0
635,30,IPA Mango,2022-04-30 14:55:09,,0.5,31,0,0.0,0
636,31,Juleøl premium,2022-04-30 14:55:35,,0.33,1,0,32.0,0
637,31,Juleøl premium,2022-04-30 14:55:35,,0.33,2,0,32.0,0
638,31,Juleøl premium,2022-04-30 14:55:35,,0.33,3,0,32.0,0
639,31,Juleøl premium,2022-04-30 14:55:35,,0.33,5,0,32.0,0
640,31,Juleøl premium,2022-04-30 14:55:35,,0.33,7,0,32.0,0
641,31,Juleøl premium,2022-04-30 14:55:35,,0.33,8,0,32.0,0
642,31,Juleøl premium,2022-04-30 14:55:35,,0.33,9,0,32.0,0
643,31,Juleøl premium,2022-04-30 14:55:35,,0.33,11,0,32.0,0
644,31,Juleøl premium,2022-04-30 14:55:35,,0.33,12,0,32.0,0
645,31,Juleøl premium,2022-04-30 14:55:35,,0.33,13,0,32.0,0
646,31,Juleøl premium,2022-04-30 14:55:35,,0.33,14,0,32.0,0
647,31,Juleøl premium,2022-04-30 14:55:35,,0.33,15,0,32.0,0
648,31,Juleøl premium,2022-04-30 14:55:35,,0.33,17,0,32.0,0
649,31,Juleøl premium,2022-04-30 14:55:35,,0.33,18,0,32.0,0
650,31,Juleøl premium,2022-04-30 14:55:35,,0.33,20,0,32.0,0
651,31,Juleøl premium,2022-04-30 14:55:35,,0.33,21,1,34.0,16
652,31,Juleøl premium,2022-04-30 14:55:35,,0.33,24,0,32.0,0
653,31,Juleøl premium,2022-04-30 14:55:35,,0.33,26,0,32.0,0
654,31,Juleøl premium,2022-04-30 14:55:35,,0.33,27,0,32.0,0
655,31,Juleøl premium,2022-04-30 14:55:35,,0.33,29,0,32.0,0
656,31,Juleøl premium,2022-04-30 14:55:35,,0.33,31,0,0.0,0
657,32,Lundetangen,2022-04-30 14:55:56,,0.5,1,0,32.0,0
658,32,Lundetangen,2022-04-30 14:55:56,,0.5,2,0,32.0,0
659,32,Lundetangen,2022-04-30 14:55:56,,0.5,3,0,32.0,0
660,32,Lundetangen,2022-04-30 14:55:56,,0.5,5,0,32.0,0
661,32,Lundetangen,2022-04-30 14:55:56,,0.5,7,0,32.0,0
662,32,Lundetangen,2022-04-30 14:55:56,,0.5,8,0,32.0,0
663,32,Lundetangen,2022-04-30 14:55:56,,0.5,9,0,32.0,0
664,32,Lundetangen,2022-04-30 14:55:56,,0.5,11,0,32.0,0
665,32,Lundetangen,2022-04-30 14:55:56,,0.5,12,0,32.0,0
666,32,Lundetangen,2022-04-30 14:55:56,,0.5,13,0,32.0,0
667,32,Lundetangen,2022-04-30 14:55:56,,0.5,14,0,32.0,0
668,32,Lundetangen,2022-04-30 14:55:56,,0.5,15,0,32.0,0
669,32,Lundetangen,2022-04-30 14:55:56,,0.5,17,0,32.0,0
670,32,Lundetangen,2022-04-30 14:55:56,,0.5,18,0,32.0,0
671,32,Lundetangen,2022-04-30 14:55:56,,0.5,20,0,32.0,0
672,32,Lundetangen,2022-04-30 14:55:56,,0.5,21,1,34.0,45
673,32,Lundetangen,2022-04-30 14:55:56,,0.5,24,0,32.0,0
674,32,Lundetangen,2022-04-30 14:55:56,,0.5,26,0,32.0,0
675,32,Lundetangen,2022-04-30 14:55:56,,0.5,27,0,32.0,0
676,32,Lundetangen,2022-04-30 14:55:56,,0.5,29,0,32.0,0
677,32,Lundetangen,2022-04-30 14:55:56,,0.5,31,0,0.0,0
678,33,Nudler,2022-04-30 14:56:10,,0.0,1,0,15.0,0
679,33,Nudler,2022-04-30 14:56:10,,0.0,2,0,15.0,0
680,33,Nudler,2022-04-30 14:56:10,,0.0,3,0,15.0,0
681,33,Nudler,2022-04-30 14:56:10,,0.0,5,0,15.0,0
682,33,Nudler,2022-04-30 14:56:10,,0.0,7,0,15.0,0
683,33,Nudler,2022-04-30 14:56:10,,0.0,8,0,15.0,0
684,33,Nudler,2022-04-30 14:56:10,,0.0,9,0,15.0,0
685,33,Nudler,2022-04-30 14:56:10,,0.0,11,0,15.0,0
686,33,Nudler,2022-04-30 14:56:10,,0.0,12,0,15.0,0
